mCO2,cost_specific,consumer_cost,fuel_penalty,energy_deficit,Name
38465.086719462335,316.56962256297174,116.14637682466079,0.27796184606437524,30493.20588444953,Granskars KVV
39011.87820647337,313.5517121992556,116.81058062685054,0.27663706618580947,30779.27689563028,Granskars KVV
38172.927316013884,296.33466826225816,101.83277130226256,0.25428455458835897,27683.859077439713,Granskars KVV
38434.13861446672,241.0197117329726,86.73927087762772,0.2812758394745638,30831.93377224898,Granskars KVV
37766.68365758188,229.4556628922403,79.87190919868897,0.27562629995828297,29687.98271247397,Granskars KVV
38018.419720437494,364.6407684527735,140.1709567249236,0.32886913670779616,35658.93448819928,Granskars KVV
37953.844706036354,302.58448578752353,108.44596178816337,0.2776049257085724,30049.283901702715,Granskars KVV
38641.03957933469,251.1377657162037,93.70588747418503,0.2985607876891049,32902.79204502343,Granskars KVV
39250.7125038719,203.19771386717073,75.34179035589564,0.28816257185687444,32257.91543974214,Granskars KVV
38822.73437611316,371.60188731816373,143.51215274368687,0.3294380354466402,36476.32215906053,Granskars KVV
412969.9267031674,163.32734227709912,57.358056559891594,0.2739136826599931,342071.2859980602,Igelsta KVV
413724.6057148571,124.39597519392039,42.91691294379752,0.25785295696603766,322602.65235144505,Igelsta KVV
423093.55468961585,90.95556997155336,30.42362452716283,0.1991243508683639,254768.21798360688,Igelsta KVV
410542.84200734354,169.00557814658941,58.207591343233695,0.26440684685025817,328258.2488584705,Igelsta KVV
416437.92182833253,169.1455374490201,62.20704461280395,0.30575831491789945,385046.3524334356,Igelsta KVV
417576.2778349468,90.32536373090731,31.541575341922403,0.2563903402559871,323759.07036303077,Igelsta KVV
419114.0709627726,139.08263133955947,45.686443418051844,0.19451901063552185,246535.10035570565,Igelsta KVV
410020.7712249938,148.09534622263672,50.612337169679165,0.25942240820179197,321660.5584404015,Igelsta KVV
420926.9753872174,169.9878298675579,59.40477783137942,0.2470397373282682,314454.66534832655,Igelsta KVV
408111.03921787743,158.19876450134663,54.616093833176095,0.27169251218889007,335305.34678464837,Igelsta KVV
397256.072712193,179.39656923538914,64.71088325000044,0.2997166920210109,339510.2871499447,Igelsta KVV
397982.0355510262,136.0759483285342,48.14382628746428,0.2804591861098054,318276.5199356528,Igelsta KVV
406994.48811595305,100.53024465737815,34.59062715634645,0.22564287493677207,261867.50752702594,Igelsta KVV
394921.34063593723,186.84532857452473,66.44346179543506,0.2931745246016467,330147.7141489435,Igelsta KVV
400592.1076980974,185.81687281032322,70.73866932996397,0.3336487121677024,381121.37275396264,Igelsta KVV
401687.1482986227,99.58300532152435,35.888772736430724,0.2834098611062736,324619.3147834041,Igelsta KVV
403166.4271010305,155.51142271635447,52.485677826889585,0.2193031556930369,252116.1714356877,Igelsta KVV
394419.1350871466,163.46320736695367,57.61751988872512,0.28627127683321585,321963.92556750856,Igelsta KVV
404910.3489832046,188.20579997980414,67.86829743533112,0.27393883107040956,316288.89036653296,Igelsta KVV
392582.0699934815,174.08961434817974,61.94987264253616,0.2990313803661278,334748.53780431603,Igelsta KVV
472470.242219047,162.59971117742333,58.37243521960056,0.2952600787638077,400648.32535607275,Igelsta KVV
473333.6546672541,124.61260946132363,44.07464004094724,0.2769050853686575,376428.46462162334,Igelsta KVV
484052.4729278967,90.9745873989953,31.033558055292037,0.2210595515727787,307316.49268167256,Igelsta KVV
469693.46546128986,174.76615667614277,61.853645045772105,0.28845739283649524,389117.1140458117,Igelsta KVV
476437.9027939513,165.49431950307692,62.68700805448004,0.3292110042525788,450468.874065908,Igelsta KVV
477740.27205475984,90.88417458712988,32.59961320179783,0.27898984094123197,382793.347800465,Igelsta KVV
479499.6289585106,139.8536437953812,47.00422547163679,0.21516061669323788,296302.4182783655,Igelsta KVV
469096.17521557765,148.79982473333263,52.20272871269816,0.2818579132918128,379731.18490563205,Igelsta KVV
481573.734933673,173.87770271360566,62.13603144277437,0.2695224690807155,372770.8201084083,Igelsta KVV
466911.2908314316,161.5610514872556,57.21669837042597,0.2944543314755846,394853.92876760714,Igelsta KVV
526123.4618676943,160.98666580830775,58.80465980839897,0.3113087337767117,458127.92451006925,Igelsta KVV
527084.9225178652,122.89943880627061,43.844975699619056,0.2866909836354004,422670.967730628,Igelsta KVV
539020.9584128102,89.73352945492222,31.140110042268308,0.23430922751985592,353266.80817114137,Igelsta KVV
523031.35728611593,178.09430378733586,64.16873191108216,0.30593059488831476,447567.3820511126,Igelsta KVV
530541.6857697549,161.12708876149907,62.21157228918194,0.3454104579786836,512581.33260418853,Igelsta KVV
531991.9507026498,90.59980045706953,33.07725049946008,0.2953966012911748,439560.18320751004,Igelsta KVV
533951.0983105812,137.79803290831558,46.80718295643349,0.2256083191685195,336949.1649346476,Igelsta KVV
522366.2393935308,148.27745349495203,52.944807304418006,0.29822539441733936,435740.08376891795,Igelsta KVV
536260.7375606803,175.7075908213015,64.18372451510393,0.28590160604344,428845.03508818214,Igelsta KVV
519933.24185580516,161.46759522063803,57.73004312551515,0.30641669950266626,445623.21287606785,Igelsta KVV
398394.24111781863,188.64297736167052,69.65627761076605,0.32070121580600863,350452.632319217,Igelsta KVV
399122.2838945649,141.8201673035866,51.11721938308354,0.29432540434253884,322217.7001172947,Igelsta KVV
408160.55781118694,105.9012814190759,37.27110807234417,0.24718972233038716,276743.29820289667,Igelsta KVV
396052.8198592764,203.18394061161578,75.26526714225088,0.3273311818628604,355595.41810470866,Igelsta KVV
401739.8340938504,196.42830140749388,77.77892978733883,0.36568895211748503,402969.7110762001,Igelsta KVV
402838.0120677225,106.14625781509085,39.512696036674306,0.3119925232347963,344738.9056518184,Igelsta KVV
404321.5291147077,164.98522990281964,56.82545607449922,0.23781970831880672,263748.7300768429,Igelsta KVV
395549.1754539696,173.6740018440346,62.99012027889658,0.3114075332614572,337866.60350884096,Igelsta KVV
406070.4474637064,203.70898040319335,76.05919786095481,0.3051722202227239,339908.5191172011,Igelsta KVV
393706.847031202,181.92763860996104,65.72801470327977,0.31481618726316823,339973.9887811031,Igelsta KVV
500231.5393398233,173.7513889026978,65.21378916870496,0.33290174343882156,446667.0021811879,Igelsta KVV
501145.68397679186,132.15477207822298,48.14868846877676,0.30555887196923237,410729.2408431939,Igelsta KVV
512494.3160795079,98.65071623892263,35.39035366781624,0.2672546639764287,367376.2494249225,Igelsta KVV
497291.60537612636,200.0925186679455,75.71167995142766,0.34868736886430823,465097.57324973354,Igelsta KVV
504432.3307963192,177.11214335216803,71.63545859230938,0.3835586038994434,518956.9988205959,Igelsta KVV
505811.2243686705,98.6987790159882,37.16962431137411,0.32371024315467656,439179.0696942391,Igelsta KVV
507673.9571581005,154.604869695114,54.235604054526966,0.25610964788979684,348744.65037111216,Igelsta KVV
496659.2196884227,163.49752133296815,60.545643879579224,0.3304655283402741,440231.7850325911,Igelsta KVV
509869.93297201936,197.16069199350667,75.16314189147239,0.3250993699277097,444602.8682645096,Igelsta KVV
494345.95637340896,173.2847477009924,63.59931846340258,0.32729847857015487,433981.9856494851,Igelsta KVV
323022.8829614191,188.6411856395398,66.47033431779069,0.27663132502685717,268331.37848383334,Igelsta KVV
323613.18887549045,141.74278021785565,49.06321261382009,0.2604142431807471,253062.48180903817,Igelsta KVV
330941.53099547327,105.3237527406251,35.34022252440852,0.20185608736923977,200599.54265999026,Igelsta KVV
321124.43020507577,186.2295022306296,64.36853270767044,0.2673920992867944,257845.01143697265,Igelsta KVV
325735.5303262531,200.43549526208022,74.00900838624425,0.30878428466174357,302034.906564886,Igelsta KVV
326625.9463476533,103.32829567032834,36.2012551517429,0.2590484038192767,254078.79296549578,Igelsta KVV
327828.79996344604,162.47408737280276,53.5360986404545,0.19717350914182666,194103.10629598534,Igelsta KVV
320716.0692123738,170.01235846666773,58.29391914463391,0.26212832677103154,252447.74264869926,Igelsta KVV
329246.8441740565,190.8581425744539,66.92309767272974,0.24974198983151177,246916.4387246627,Igelsta KVV
319222.28698094806,176.47460444098039,61.1300566495093,0.2745675160834524,263195.9337684685,Igelsta KVV
287482.2734129085,192.5700039240524,66.61184660543583,0.26223397670952103,236961.79691601987,Igelsta KVV
288007.63088799047,143.66429395374485,49.0611088689005,0.246547449205947,223194.15201832636,Igelsta KVV
294529.67178393475,107.26541888113701,35.38245305166129,0.18779714893369423,173858.66922034684,Igelsta KVV
285792.69802011567,184.1336031232404,62.546262057366036,0.25024608370510276,224800.21431699113,Igelsta KVV
289896.4616099197,206.61674612721325,74.69736539701752,0.29021184798273025,264445.60654335853,Igelsta KVV
290688.9095621163,104.78662058015537,36.173943035134485,0.24450705408466938,223407.71098530077,Igelsta KVV
291759.4191460838,165.454477424896,53.85976024366057,0.1840825842751677,168816.8884259437,Igelsta KVV
285429.2669669382,172.77381448363903,58.423215410372954,0.24788270803354237,222393.98512755497,Igelsta KVV
293021.4429684488,190.7592937462246,65.79257943868934,0.23402621372558619,215547.11376809308,Igelsta KVV
284099.83820344904,176.6498333919403,60.08266870127922,0.2594543378800813,231691.5662854207,Igelsta KVV
343521.6697452088,187.5956624108975,66.62466741841996,0.2865386725742422,288121.6807240099,Igelsta KVV
344149.43602418934,141.25696711237765,49.43341225671645,0.26883207955108257,270811.25546933274,Igelsta KVV
351942.82916848024,104.79634910680417,35.39104553398514,0.21107240940504304,217441.3548223065,Igelsta KVV
341502.742619017,188.10444072945194,65.82544864231065,0.2777207226542574,277613.7926699365,Igelsta KVV
346406.4596512817,197.7264471077158,74.00716339172845,0.3190546819941198,323511.4534900321,Igelsta KVV
347353.3807970379,103.12439824036814,36.57655160422325,0.2688794556335062,273380.6093870682,Igelsta KVV
348632.5665895984,161.7619831145991,53.82736572566328,0.205569601636143,209780.63914073238,Igelsta KVV
341068.4673479102,169.6054542670642,58.871969802940036,0.2721348073385506,271684.09846197994,Igelsta KVV
350140.59880866454,191.7966612824711,67.78271904946095,0.259453855038018,265913.97059692116,Igelsta KVV
339479.8908307586,177.26730649177074,61.83154072465244,0.2843227352279489,282529.7590716602,Igelsta KVV
246727.94074981177,214.845617543495,74.6648386884015,0.26578030087570814,203502.76214677183,Igelsta KVV
247178.8220039694,158.96308408515432,54.51208182216623,0.24980601188325638,191621.10034072842,Igelsta KVV
252776.27919894276,119.90691801675543,39.71671417059648,0.19108443292021757,149896.26452904948,Igelsta KVV
245277.8845343227,199.4680254196061,68.06872677627642,0.25377425078205706,193167.97703018333,Igelsta KVV
248799.88652705817,234.08662575755926,85.14738252881747,0.29453836108044296,227416.1114808791,Igelsta KVV
249479.99472668985,116.25883103585105,40.147855424344186,0.24789844214039644,191928.16420102734,Igelsta KVV
250398.74572329785,185.80720318465228,60.44566996680267,0.1866724945495326,145057.99346799034,Igelsta KVV
244965.97453621915,192.09828068054154,65.25710268684632,0.2513765795680298,191099.59370468467,Igelsta KVV
251481.86133655897,209.25570580929806,72.19577345506912,0.23735190040280182,185237.352390625,Igelsta KVV
243825.0095045487,192.89759705706658,65.90236083224902,0.26305801018930103,199048.5260851809,Igelsta KVV
17899.989553767653,407.961497544705,,0.29735846390163606,14671.103200060914,Eldaren
18073.78234082279,313.73366391477174,,0.25653871869763867,12780.02369506998,Eldaren
17542.044751740203,387.0397309337218,,0.2998266867891538,14497.068471903454,Eldaren
18054.592271525347,253.7589221634711,,0.3812909979793244,18974.656696247195,Eldaren
17503.758769386965,322.1048149919228,,0.29101807494770915,14040.448241606115,Eldaren
17914.484195546414,322.5013816685387,,0.2770049231291607,13677.964928785112,Eldaren
17787.592388548,306.8534037230006,,0.31255175433292176,15323.88201920096,Eldaren
17686.957521141387,286.77449524624916,,0.35723478118834556,17415.524511431773,Eldaren
17645.834510437286,362.02232307536855,,0.32630788337067457,15870.82335824841,Eldaren
18202.100440644514,223.47562752276903,,0.24204671321666055,12143.682000432404,Eldaren
18182.55081616801,366.7856531717343,,0.26086648207261076,14215.80674719676,Eldaren
18359.087018751903,285.8566744438735,,0.23951648083070415,13179.074158806477,Eldaren
17818.955656925173,363.1786588262402,,0.3040532741277391,16237.918259355982,Eldaren
18339.594023567835,236.96863895988903,,0.3744261312596493,20580.422566585352,Eldaren
17780.065309107173,299.0845308319476,,0.3118172609731011,16616.208138325976,Eldaren
18197.27426390595,295.68004549253925,,0.2621009174010865,14294.642590862519,Eldaren
18068.379399360158,284.3232141691675,,0.3006862368763426,16282.878061602038,Eldaren
17966.155954759655,265.6277422975655,,0.3546801710570177,19098.114550082937,Eldaren
17924.383794524856,326.85236058908765,,0.2931846276090899,15750.119355292281,Eldaren
18489.430690944246,202.39499041444583,,0.21776684688426454,12067.40035212736,Eldaren
22246.147378837948,357.03563505607684,,0.30356809983389604,18285.513199593504,Eldaren
22462.13744646308,268.98895128177963,,0.26195632413180014,15932.215771027348,Eldaren
21801.29277177391,339.0932089354532,,0.30560961643100654,18040.37140856012,Eldaren
22438.2879850699,225.5262427567203,,0.3869907989044402,23511.837338505622,Eldaren
21753.710866576967,272.8934314747472,,0.2977123236395593,17535.831986900313,Eldaren
22264.16135232353,281.22873172053727,,0.28262069831402886,17037.525440825746,Eldaren
22106.45992846658,272.73215999552303,,0.31820837659996304,19047.019251379716,Eldaren
21981.390688339216,248.31301771635148,,0.36384971996009335,21655.759603101582,Eldaren
21930.282917910805,322.8895716208528,,0.3318923245508668,19707.777696951074,Eldaren
22621.611470256896,197.61502203829014,,0.24743994346019188,15156.173152682693,Eldaren
11810.152890553336,483.23893881262,,0.24930496591075826,9334.156925239718,Eldaren
11924.818844979243,387.92039834402283,,0.22844137843584847,8636.051251263922,Eldaren
11573.986113716684,472.58784835070065,,0.29226633475112307,10723.841808592311,Eldaren
11912.157516228055,301.00430740710505,,0.36270557677719695,13697.247693855294,Eldaren
11548.72557913377,411.3246800639857,,0.2989808368318742,10946.267666218391,Eldaren
11819.71624448641,389.73968344810345,,0.2505807284220002,9389.51946695686,Eldaren
11735.99487488961,362.09954848163096,,0.28913750428921964,10757.540455069084,Eldaren
11669.597452331196,353.28535448038105,,0.3421011455333744,12656.075364602777,Eldaren
11642.465087685036,416.3238927526051,,0.2816949750750884,10397.111299617163,Eldaren
12009.481261846455,261.19839520867515,,0.20672122694476847,7870.421137271315,Eldaren
19584.276986968955,368.4532042560638,,0.28468172467823144,15956.622174312351,Eldaren
19774.42268899863,279.9504171416497,,0.24156274516301457,13671.230329701397,Eldaren
19192.65161043482,347.7008617709054,,0.2825984228510113,15523.103188184195,Eldaren
19753.42694308541,239.69763222834035,,0.4036353036550242,22819.46328991345,Eldaren
19150.76313441802,286.5805583843787,,0.27460386380667595,15051.041704244668,Eldaren
19600.135492280897,289.5129335854285,,0.26087678794053226,14634.178324461353,Eldaren
19461.303886364636,287.70308660698674,,0.32468028056208825,18084.29893876138,Eldaren
19351.199849045617,265.1563520936894,,0.3819322577476641,21152.810024062608,Eldaren
19306.207396410482,332.0087154068262,,0.31918312493478984,17636.431678498284,Eldaren
19914.81479379856,201.6582929974633,,0.22796014934225328,12992.987940863437,Eldaren
14432.15102104766,461.1955406211025,,0.28013890604920494,11496.529061130805,Eldaren
14572.2742172995,362.0356515295661,,0.24299529916298554,10069.025842577423,Eldaren
14143.552336420391,437.24185259339913,,0.28412995620459747,11427.145956204364,Eldaren
14556.801918984847,292.4040880247051,,0.40585620753033513,16799.65695261717,Eldaren
14112.683654757124,376.0468956055081,,0.2763236187208822,11088.935636830582,Eldaren
14443.837556311755,366.1878601218145,,0.26236755530221,10775.935231451758,Eldaren
14341.529020519945,352.4024788151055,,0.3269316006668051,13332.592491396312,Eldaren
14260.390559515106,335.89961039491175,,0.3843625846793078,15586.003646202618,Eldaren
14227.234478661592,406.59191238496544,,0.3214295435422632,13003.74753104046,Eldaren
14675.732724344894,250.53451498206428,,0.22938706506499082,9572.623252847661,Eldaren
12158.403179111727,511.63540019457326,,0.2673892946536462,9485.66596193592,Eldaren
12276.450330384678,410.54524174340077,,0.24561950231861532,8797.979154361612,Eldaren
11915.272466334241,499.7736883551853,,0.3105110258199224,10795.13988442589,Eldaren
12263.41565241168,317.7073374528005,,0.38299928455470084,13704.294459867771,Eldaren
11889.26706514891,434.6553317094285,,0.318845181814831,11060.68977813047,Eldaren
12168.2485311525,412.5337393144969,,0.268423407353147,9530.062019343895,Eldaren
12082.058438975157,382.91432377093855,,0.30701345226706045,10822.948894558787,Eldaren
12013.703131385126,372.99085110283215,,0.3620060503093813,12689.368093579531,Eldaren
11985.770704800321,440.8963988687851,,0.3003825760164729,10504.8044682827,Eldaren
12363.609218836744,277.2455690293577,,0.22385769403779687,8075.40971575046,Eldaren
20263.551544810634,334.83648354510143,,0.2574661636642721,15861.218953648111,Eldaren
20460.29239139212,258.5695281242742,,0.23633178388754977,14700.591238289893,Eldaren
19858.34276386173,333.0119826942927,,0.300683031344093,18153.181732373443,Eldaren
20438.568414560228,219.23764067553478,,0.37110288779728035,23059.27453658553,Eldaren
19815.00139907891,269.5647960132157,,0.30815296571091877,18563.561111190687,Eldaren
20279.960097448344,269.9286657047694,,0.25880164561686575,15956.4017557362,Eldaren
20136.313160448582,262.4151221299451,,0.297384204897023,18205.335532973637,Eldaren
20022.390198830428,242.13972906227357,,0.3510985496781546,21372.03068808113,Eldaren
19975.837196965414,301.567704397383,,0.28989646577361255,17605.51540060929,Eldaren
20605.553952694114,185.735385114156,,0.21458869726513222,13442.86912783079,Eldaren
16310.479660376792,452.3184992066258,,0.3124699082201443,13604.248542107909,Eldaren
16468.839737061095,352.47764096135245,,0.27808673833482805,12224.832194205259,Eldaren
15984.320173217902,442.6124702335395,,0.34901743830714665,14891.584887449619,Eldaren
16451.353736076744,291.48215683910774,,0.4552203302351673,19990.465853551083,Eldaren
15949.433966464863,367.0954502610309,,0.3459181186487109,14727.133034721513,Eldaren
16323.687185398343,361.8875221793977,,0.30411267434325856,13251.11456832842,Eldaren
16208.0633057922,347.3734828623962,,0.3538217085564587,15307.886179722362,Eldaren
16116.364763006468,326.8989319824345,,0.42143433573399014,18129.950955487788,Eldaren
16078.893454565314,402.90513159996743,,0.3512763436841819,15076.644201470108,Eldaren
16585.763255419235,246.79033903347332,,0.25462452528597096,11272.89129526503,Eldaren
15349.60094999206,399.48882387563305,,0.25210808068880447,12094.35007822134,Eldaren
15498.631759271038,315.0928454929868,,0.23106082085983043,11192.274458445287,Eldaren
15042.656085206436,393.72920095087534,,0.29506248500547455,13871.940010967357,Eldaren
15482.17588900175,254.7767834920279,,0.3654980816840367,17685.43631854258,Eldaren
15009.82508553823,331.65235215481044,,0.30202729900151687,14168.39023414481,Eldaren
15362.030396755074,322.0995597293983,,0.2533112253946224,12161.908614242162,Eldaren
15253.218120893212,305.639572196583,,0.29187714691868644,13914.264442932836,Eldaren
15166.921698668664,290.6855413620662,,0.34509049238691997,16357.95912590401,Eldaren
15131.657890146646,351.3072794023002,,0.2844192324797,13450.677308278986,Eldaren
15608.667109906768,218.42778415033723,,0.2093328224049154,10211.788872690624,Eldaren
25310.462263450187,335.5903330474226,155.31031840268534,0.35714673681567977,24608.22434121612,Sodra Vakten 1 
24455.675223112223,315.87587854399845,126.29321483153305,0.27954658648675257,18610.89957425246,Sodra Vakten 1 
24939.688451115737,263.71849954232755,105.31505638266644,0.3300975808574906,22411.29124183301,Sodra Vakten 1 
24491.345454039274,235.85384377755545,86.5894275362907,0.2815268182942689,18770.07163892285,Sodra Vakten 1 
24827.173121582433,182.30521956034863,74.52369982301659,0.30878323209388436,20869.617784030626,Sodra Vakten 1 
24619.504711666228,300.6577943962855,123.51736158480578,0.335388066964019,22478.143117324074,Sodra Vakten 1 
24335.120895589902,249.65099784050986,94.58526595585398,0.2886919593962085,19125.011730176702,Sodra Vakten 1 
24782.756852027596,284.99502848494086,121.52665679762232,0.35878107710911605,24205.422035731626,Sodra Vakten 1 
25149.88579053419,286.11476450216645,111.50456777840769,0.29469677353616325,20176.457277357833,Sodra Vakten 1 
25035.48207804859,292.7426477324809,113.89795031786687,0.2904974704901789,19798.47901207419,Sodra Vakten 1 
17953.480037879042,378.1689845733274,161.31094500165773,0.3390778019746242,18171.744572211534,Sodra Vakten 1 
17347.153614220377,382.03044412950214,144.5985560321193,0.28796897398590354,14911.541604000047,Sodra Vakten 1 
17690.47890542136,318.52408794677154,131.10571179449164,0.3023488808277578,15966.016604261033,Sodra Vakten 1 
17372.45559299222,271.3786116787842,103.75041865741666,0.2744594151846187,14232.721949151433,Sodra Vakten 1 
17610.66836297826,205.17359474951675,77.87626564089022,0.2573636017338514,13529.183450299492,Sodra Vakten 1 
17463.362849032248,356.0861845640237,135.39250061427845,0.29495694181538673,15375.707929131431,Sodra Vakten 1 
17261.640766208217,288.3336537499922,102.79480380973682,0.2574952938465859,13267.832845485795,Sodra Vakten 1 
17579.162553226168,323.2181378878535,126.58524186454729,0.31911783982862213,16745.491022947226,Sodra Vakten 1 
17839.57826591443,335.2914450452139,135.38934284648408,0.2705600081444211,14407.771355640993,Sodra Vakten 1 
17758.42823605759,352.2272939075162,141.91250811464107,0.2732125185541361,14482.840258546474,Sodra Vakten 1 
15075.085033712687,445.36961937956903,197.5257665874585,0.36626933976778586,15785.833798145888,Sodra Vakten 1 
14565.968005952254,439.0772001370902,170.42988217192467,0.26041263541710274,10844.476557189577,Sodra Vakten 1 
14854.249606408492,387.5489025154292,165.27332025837876,0.32780178321323744,13920.961072044938,Sodra Vakten 1 
14587.213440302692,319.8695221358072,125.57657285677597,0.2941280592417981,12266.36786164822,Sodra Vakten 1 
14787.234703928414,246.12603712896342,96.79871732703553,0.28236047247335155,11937.078665332141,Sodra Vakten 1 
14663.545973722035,432.0127965836849,170.48220868498436,0.3215184250300287,13478.825807646095,Sodra Vakten 1 
14494.165021097033,346.37256136616315,127.0729941085871,0.27971541574333775,11590.890244006434,Sodra Vakten 1 
14760.780068945856,386.8289464527173,157.8581747178257,0.3475844128229908,14668.198952175126,Sodra Vakten 1 
14979.444584382845,403.72368461820196,168.13631247902137,0.29299557226232437,12547.695122748615,Sodra Vakten 1 
14911.30494805612,426.9397556031947,177.49778238175656,0.2950768671777064,12579.344349614892,Sodra Vakten 1 
26215.86746466348,330.95514586849043,147.67808244501535,0.37166981204308985,27386.85148698653,Sodra Vakten 1 
25330.503004435035,296.48291715686554,115.72084704733186,0.2640341006550372,18798.55297283796,Sodra Vakten 1 
25831.830341107478,250.91162702831372,107.64182043264545,0.3332895960547861,24199.0057364359,Sodra Vakten 1 
25367.449229939884,221.50678398786653,87.44787869179997,0.26489430436232075,18887.305548005163,Sodra Vakten 1 
25715.290116117292,171.12983536667105,67.67637146318683,0.2874152158458141,20774.078592362977,Sodra Vakten 1 
25500.192997214715,284.513550648143,112.90692993658675,0.3266430159854587,23411.941495347863,Sodra Vakten 1 
25205.636210627763,234.4481298901946,86.46589511028998,0.27122681888151295,19215.46418286411,Sodra Vakten 1 
25669.284988917163,272.50178910611623,111.84243972163954,0.35263064181766696,25442.184938685412,Sodra Vakten 1 
26049.54685431303,268.06868497660196,101.74908639162187,0.2765388317848912,20247.755256900935,Sodra Vakten 1 
25931.05069518445,274.57590796433965,104.00810429383758,0.27327431221880527,19917.714827221527,Sodra Vakten 1 
13463.051600098615,443.85771658920396,188.0143333958706,0.33386779892056867,13756.96306784153,Sodra Vakten 1 
13008.376299767027,463.94631292914136,174.47568100592196,0.28284366819343665,11260.92535040343,Sodra Vakten 1 
13265.830904740857,397.7359383007304,162.59275065105655,0.29710750628671706,12062.924466498416,Sodra Vakten 1 
13027.349882886912,320.1082859666371,121.58880566308791,0.2693546313742872,10739.524468098707,Sodra Vakten 1 
13205.982148462055,248.4226849689423,93.69435081598549,0.2525682141045083,10208.311794128365,Sodra Vakten 1 
13095.519902086982,441.52892614597687,166.80180755467407,0.2900422254205733,11624.880593833426,Sodra Vakten 1 
12944.251468100403,350.7455217139101,124.28408792948673,0.25254174962461556,10004.943799169681,Sodra Vakten 1 
13182.356403397573,389.17040314370894,151.4183918343111,0.3142496958011678,12678.633334142147,Sodra Vakten 1 
13377.638330355543,409.7901152588217,164.36606765684783,0.26542844016602013,10867.544629826976,Sodra Vakten 1 
13316.785112093283,436.7276392102489,174.7893018913931,0.26837377317869604,10938.152926713887,Sodra Vakten 1 
23749.470556168617,349.22633180249454,156.0374077345111,0.3728387701918773,24797.723884458323,Sodra Vakten 1 
22947.401457825184,318.6393103358982,124.51867392649389,0.26481814693849304,17018.374509471123,Sodra Vakten 1 
23401.563763816135,272.0021275163893,116.84075414093303,0.3344777597228497,21920.423769111996,Sodra Vakten 1 
22980.871771022783,235.04215627632243,92.90422142523421,0.26571654375097364,17101.01606803237,Sodra Vakten 1 
23295.987679189362,182.89224117957716,72.4149312044141,0.28850909245697437,18822.506394083284,Sodra Vakten 1 
23101.126963671206,307.3370345327248,122.11299339776501,0.32775175478428825,21203.86416182176,Sodra Vakten 1 
22834.282170547503,251.3227081136564,92.79553979044452,0.27197805912670436,17392.341510676397,Sodra Vakten 1 
23254.310728566037,290.4614418969199,119.36221616039968,0.35372223887889653,23035.765947139997,Sodra Vakten 1 
23598.797440212176,288.1678476212788,109.5030211795506,0.2773487110732584,18329.593989535646,Sodra Vakten 1 
23491.44943633488,297.1181982866972,112.67488935972378,0.2740108203589666,18026.621809444783,Sodra Vakten 1 
19076.192679563534,352.61924602454206,148.72404390849533,0.3309316065132514,19634.44035861315,Sodra Vakten 1 
18431.949911029522,352.11179687629635,131.89196090859627,0.27997052322291427,16049.894039128709,Sodra Vakten 1 
18796.744891885544,291.3820997352607,118.61311169732379,0.29416868976417826,17197.59322922413,Sodra Vakten 1 
18458.834137441758,252.01411049627745,95.34118859821582,0.2664936009203767,15299.584327443923,Sodra Vakten 1 
18711.943433767523,189.35712151744653,71.13728310862801,0.24989723605544711,14543.499747728662,Sodra Vakten 1 
18555.42623705315,326.51470191091653,122.86139852635795,0.28728978659614224,16579.815781084428,Sodra Vakten 1 
18341.089556278435,265.54264255844566,93.73855208396728,0.2497811804515381,14248.640339488707,Sodra Vakten 1 
18678.467422649428,299.0702312003195,115.89160072086712,0.3115157468659145,18097.13487537482,Sodra Vakten 1 
18955.168112518244,308.3596393046451,123.17133719958856,0.2625635159816577,15479.274398280386,Sodra Vakten 1 
18868.94340275527,322.78395367178496,128.65551949443582,0.2656695541751033,15591.142748726377,Sodra Vakten 1 
18846.45022403239,425.1678215581464,197.9457037549907,0.4173056610592652,21168.486435935087,Sodra Vakten 1 
18209.966336847887,411.99952542008816,165.6124221304649,0.32820517127383814,16086.46177097429,Sodra Vakten 1 
18570.367941306693,343.45683519443685,153.21959690897805,0.3662588787595128,18306.89281755402,Sodra Vakten 1 
18236.52678543429,296.9430927927836,120.8808963481814,0.31841338122286855,15629.295704355174,Sodra Vakten 1 
18486.58778212121,223.58681038519418,91.89403595863301,0.3104309913193528,15446.418516239231,Sodra Vakten 1 
18331.95558655513,385.8687430333529,159.39693645033307,0.3598043916904675,17753.38719503682,Sodra Vakten 1 
18120.20025082021,313.7754172931122,119.49019344322109,0.3069873939541587,14972.33389299258,Sodra Vakten 1 
18453.514936410636,359.1353826625321,154.00644517500535,0.3951581887337173,19627.096395507775,Sodra Vakten 1 
18726.883205758997,365.0796511573884,158.34753919342822,0.32253657012879094,16257.375390032896,Sodra Vakten 1 
18641.696935735083,380.3525698012537,164.7434814283319,0.32490996705459396,16302.508900898307,Sodra Vakten 1 
19826.64491901437,334.4601526388874,138.82881945329757,0.3202841250859709,20330.683228269863,Sodra Vakten 1 
19157.05781492464,332.89344071049686,123.39363463490126,0.2724580497703182,16710.743963723417,Sodra Vakten 1 
19536.20373125937,273.96925267779244,109.90997513456811,0.28425462326737777,17779.315807102135,Sodra Vakten 1 
19184.999659502922,239.06318546956481,89.45061563650967,0.25868902433086866,15889.386540993004,Sodra Vakten 1 
19448.0662068087,178.54957284836388,66.10391513670339,0.2401082871573734,14950.334356578105,Sodra Vakten 1 
